player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xA_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct
José Luis Gayà,DF,valencia,real sociedad,1,79,0,0,0.0,0.0,0.1,0,0,0,37,81.1,1,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,3,1,0,1,25,181.0,125.0,5,0,0,0.0
Jesus Vazquez,DF,valencia,real sociedad,0,11,0,0,0.0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,4,30.0,21.0,1,0,0,0.0
Copete,DF,valencia,real sociedad,1,90,0,0,0.9,0.0,0.0,2,2,0,59,84.7,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,5,0,0,0,34,196.0,157.0,1,3,0,100.0
César Tárrega,DF,valencia,real sociedad,1,90,0,0,0.0,0.0,0.0,1,1,0,55,90.9,0,0,0.0,0.0,0.0,7,1,0,0,0,1,1,0,3,2,2,0,40,143.0,81.0,0,1,0,100.0
Dimitri Foulquier,DF,valencia,real sociedad,1,90,0,0,0.0,0.0,0.0,0,0,0,49,93.9,0,0,0.0,0.0,0.0,7,3,3,0,0,0,0,0,6,1,0,1,27,190.0,116.0,1,0,0,0.0
Julen Agirrezabala,PT,valencia,real sociedad,1,90,0,0,0.0,0.0,0.0,0,0,0,38,84.2,0,0,1.0,66.7,0.6,6,0,0,0,0,0,0,0,0,0,0,0,23,105.0,70.0,0,0,0,0.0
Mikel Oyarzabal,DT,real sociedad,valencia,1,90,0,0,0.1,0.0,0.2,2,1,1,20,70.0,0,0,0.0,0.0,0.0,5,0,2,0,2,0,0,0,1,0,0,0,13,56.0,23.0,2,0,1,0.0
Ander Barrenetxea,DT,real sociedad,valencia,1,90,0,0,0.2,0.0,0.1,3,3,0,42,66.7,0,0,0.0,0.0,0.0,5,1,0,0,0,2,0,2,2,2,1,1,35,273.0,154.0,7,0,0,0.0
Takefusa Kubo,DT,real sociedad,valencia,1,79,1,0,0.2,0.0,0.0,2,1,1,19,68.4,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,0,3,1,2,16,77.0,44.0,2,0,0,0.0
Gonçalo Guedes,MC,real sociedad,valencia,0,11,0,0,0.0,0.0,0.0,1,1,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,11.0,0.0,0,0,0,0.0
Brais Méndez,MC,real sociedad,valencia,1,67,0,1,0.1,0.0,0.0,2,1,1,27,85.2,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,0,2,20,101.0,62.0,2,0,1,0.0
Orri Steinn Óskarsson,DT,real sociedad,valencia,0,23,0,0,0.2,0.0,0.0,1,1,0,3,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,4,14.0,11.0,0,1,0,100.0
Pablo Marín,MC,real sociedad,valencia,1,90,0,0,0.0,0.0,0.0,0,0,0,22,81.8,0,0,0.0,0.0,0.0,5,2,2,0,1,0,0,0,3,4,1,3,14,90.0,52.0,2,1,0,100.0
Beñat Turrientes,MC,real sociedad,valencia,1,79,0,0,0.1,0.0,0.0,2,2,0,32,93.8,1,0,0.0,0.0,0.0,4,3,2,0,0,1,1,0,2,2,2,0,21,87.0,25.0,0,1,0,100.0
Urko González,MC,real sociedad,valencia,0,11,0,0,0.0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,2,7.0,6.0,0,0,0,0.0
Aihen Muñoz,DF,real sociedad,valencia,1,79,0,0,0.0,0.0,0.0,0,0,0,38,76.3,1,0,0.0,0.0,0.0,2,3,2,0,0,1,0,1,4,1,0,1,11,46.0,23.0,0,1,1,50.0
Sergio Gómez,DF,real sociedad,valencia,0,11,0,0,0.0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,2,2,2,0,0,1,1,0,0,0,0,0,2,9.0,3.0,0,0,0,0.0
Duje Ćaleta-Car,DF,real sociedad,valencia,1,67,0,0,0.0,0.0,0.1,0,0,0,36,94.4,0,0,0.0,0.0,0.0,4,2,1,0,0,2,2,0,4,0,0,0,21,120.0,52.0,0,1,2,33.3
Aritz Elustondo,DF,real sociedad,valencia,0,23,0,0,0.0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,5,0,0,0,2,4.0,1.0,0,1,1,50.0
Igor Zubeldia,DF,real sociedad,valencia,1,90,0,0,0.0,0.0,0.0,0,0,0,30,90.0,0,0,0.0,0.0,0.0,8,2,2,0,0,0,0,0,12,0,0,0,17,99.0,54.0,0,1,1,50.0
Jon Aramburu,DF,real sociedad,valencia,1,90,0,0,0.0,0.0,0.0,0,0,0,59,88.1,0,0,0.0,0.0,0.0,3,4,7,0,3,3,3,0,1,0,0,0,28,146.0,84.0,0,1,1,50.0
Álex Remiro,PT,real sociedad,valencia,1,90,0,0,0.0,0.0,0.1,0,0,0,30,83.3,0,0,1.0,50.0,0.5,5,0,0,0,0,0,0,0,0,0,0,0,17,79.0,55.0,0,0,0,0.0
